a0_sys_0,a0_sys_1,a0_sys_10,a0_sys_11,a0_sys_12,a0_sys_2,a0_sys_3,a0_sys_4,a0_sys_5,a0_sys_6,a0_sys_7,a0_sys_8,a0_sys_9,acos2_sys_0,acos2_sys_1,acos2_sys_10,acos2_sys_11,acos2_sys_12,acos2_sys_2,acos2_sys_3,acos2_sys_4,acos2_sys_5,acos2_sys_6,acos2_sys_7,acos2_sys_8,acos2_sys_9,acos_sys_0,acos_sys_1,acos_sys_10,acos_sys_11,acos_sys_12,acos_sys_2,acos_sys_3,acos_sys_4,acos_sys_5,acos_sys_6,acos_sys_7,acos_sys_8,acos_sys_9,pt2_bin,q2_bin,x_bin,z_bin
48.24165725708008,4.190470218658447,400.628662109375,15.416976928710938,4.660653591156006,0.239815816283226,1.5984764099121094,1.9456008672714233,8.63332462310791,3.3141274452209473,2.100830554962158,8.524517059326172,5.238759994506836,0.005375063046813011,0.0010790519881993532,0.14273570477962494,0.007508372887969017,0.0030538926366716623,0.0006136195734143257,0.0008453456102870405,0.0014220945304259658,0.005207954440265894,0.0013024220243096352,0.002114353934302926,0.004725199658423662,0.010357548482716084,1.0195062571938251e-07,1.2088733569726173e-07,0.42426395416259766,6.843039557224984e-08,1.2026572449030937e-07,1.0486721180313907e-07,1.286534399014272e-07,1.1212198103294213e-07,3.3744802863111545e-07,1.3145661625912908e-07,1.1076250672203969e-07,1.1580661407606385e-07,1.2947894845183328e-07,1,1,2,13
34.96266174316406,6.25169038772583,222.7823028564453,13.332391738891602,4.6692352294921875,0.29442861676216125,1.4193003177642822,1.3400962352752686,7.110363960266113,4.6884636878967285,4.2508134841918945,1.7112057209014893,4.990038871765137,0.004241508431732655,0.005565991159528494,0.11676101386547089,0.010053359903395176,0.003812001319602132,0.0005768983392044902,0.0004050515708513558,0.00031760981073603034,0.008186083287000656,0.00882705394178629,0.008776292204856873,0.0067332033067941666,0.006728772539645433,1.3390184794292992e-10,1.2008911198790884e-07,0.3478721082210541,1.0143763162773212e-08,5.315010653816898e-10,2.1494447821623908e-07,2.1603193900432416e-08,6.011624975599261e-08,2.7585528528106806e-07,1.3387263209097e-07,1.061579624206388e-08,3.395945924467014e-08,4.215161482079566e-07,2,1,2,13
104.86669921875,20.933874130249023,164.4364013671875,0.35397154092788696,1.491526484489441,9.417855262756348,19.961727142333984,8.989189147949219,59.80593490600586,7.4018940925598145,64.96790313720703,55.63452911376953,57.64167404174805,0.044823434203863144,0.010886094532907009,0.08800020813941956,0.0008041765540838242,0.0010266541503369808,0.0062692249193787575,0.010827804915606976,0.006157885771244764,0.014406595379114151,0.008311769925057888,0.03152940794825554,0.03146197274327278,0.036408089101314545,0.1037590354681015,0.026900144293904305,0.28183144330978394,0.021950673311948776,0.006348041817545891,0.015787314623594284,0.030765030533075333,0.013473105616867542,0.08574751764535904,0.004376988857984543,0.10172607004642487,0.07892722636461258,0.09342316538095474,3,1,2,13
27.4547176361084,5.044179916381836,15.848631858825684,8.256967544555664,3.9158551692962646,0.41272100806236267,2.3176259994506836,0.24991756677627563,5.303111553192139,5.057692050933838,4.268401145935059,4.410090923309326,4.013820171356201,0.015501360408961773,0.0021587670780718327,0.03998381271958351,0.007919606752693653,0.004938317928463221,0.0013939174823462963,0.0020823427475988865,0.0002720319607760757,0.009381938725709915,0.007870667614042759,0.002672081347554922,0.01009915117174387,0.011369021609425545,2.1186902898762128e-08,2.6452162682488733e-09,1.0711304554433809e-07,3.390425273863684e-09,6.131511964824199e-11,5.529783228541696e-11,2.9852277094732926e-08,1.387517212236844e-08,9.005533740946703e-08,5.0593396139220204e-08,1.7992953793566357e-09,9.190005423320713e-10,1.7180402878125278e-08,4,1,2,13
23.794536590576172,5.383762359619141,115.18628692626953,5.764505386352539,3.6850900650024414,0.14052580296993256,0.5372650027275085,1.002642273902893,5.8267974853515625,0.4443833827972412,3.009546995162964,5.451834201812744,1.6225905418395996,0.008718954399228096,0.005207560956478119,0.10341957956552505,0.007437822408974171,0.004957157652825117,0.0024334152694791555,0.0007201478583738208,0.0025019587483257055,0.013663413003087044,0.0017001922242343426,0.006627670489251614,0.0010075028985738754,0.005317582283169031,2.6850912604459154e-07,2.687198161765991e-07,0.2963365614414215,1.3682340238574398e-07,2.5769210765247408e-08,4.846343060194158e-08,8.714413013422018e-08,7.370172738774272e-08,6.29120862072341e-08,1.64175148142931e-07,4.492135730060909e-08,3.713541829597489e-08,2.7971367444479256e-07,5,1,2,13
19.30645751953125,3.4499316215515137,179.01458740234375,2.963174819946289,3.2185676097869873,0.09219201654195786,1.8646963834762573,0.45720168948173523,6.638599395751953,22.177536010742188,1.7581218481063843,1.0318974256515503,4.437352657318115,0.01706342026591301,0.001721609733067453,0.13028118014335632,0.0028130693826824427,0.005157575476914644,0.00010713902884162962,0.005562260281294584,0.0023185759782791138,0.013524079695343971,0.042168546468019485,0.004164149984717369,0.010867517441511154,0.010819884948432446,2.749014704761521e-08,4.517961826877581e-07,0.42426392436027527,2.2380368136509787e-07,1.154770590261478e-08,1.6412222691997158e-08,1.6794844270862086e-07,8.116002092606323e-09,3.947089624034561e-07,0.09065128862857819,4.3319215592418914e-07,2.1732697064180684e-07,2.4434994472244398e-08,6,1,2,13
21.18855857849121,1.4708869457244873,10.467123985290527,0.40645453333854675,4.213321208953857,0.6720514297485352,0.21652851998806,0.3756205141544342,8.070876121520996,2.2171826362609863,1.7258262634277344,6.943970680236816,40.82485580444336,0.003940034657716751,0.003878848860040307,0.031576771289110184,0.0020535129588097334,0.0030382717959582806,0.0019405214115977287,0.002640653634443879,0.004077351652085781,0.00883843470364809,0.00413957703858614,0.006607566494494677,0.002318622311577201,0.035331208258867264,1.7993372125602036e-08,5.819194726086607e-08,6.137834418495913e-08,5.979249806387088e-08,5.2982024101311254e-08,6.0522175715505e-08,4.6830269440079064e-08,4.341206860658531e-08,6.765352367210653e-08,4.333418957003232e-08,6.393015894445853e-08,5.1862535599411785e-08,0.12803906202316284,7,1,2,13
13.748598098754883,7.724432468414307,9.021198272705078,1.2811646461486816,1.1917535066604614,0.06086741387844086,1.2671433687210083,1.606252908706665,4.944962501525879,9.415630340576172,9.68623161315918,6.773264408111572,7.057389736175537,0.029321709647774696,0.012303703464567661,0.03220793977379799,0.007821894250810146,0.004020856227725744,0.00015975582937244326,0.0008445674320682883,0.003620040835812688,0.019931795075535774,0.03490403667092323,0.032731492072343826,0.027058126404881477,0.01697550155222416,0.03805879130959511,0.037464439868927,0.06139637529850006,0.00336702773347497,0.02420651912689209,0.002110088709741831,0.003540563629940152,5.252930714050308e-05,0.0204014852643013,0.04212931543588638,0.041837822645902634,0.06469915807247162,0.03480188548564911,8,1,2,13
17.348814010620117,13.869791030883789,20.936260223388672,3.6227519512176514,0.9510266780853271,2.2460928448708728e-05,6.564947128295898,3.630545139312744,9.748696327209473,8.971546173095703,9.48656177520752,7.294959545135498,16.92453956604004,0.08492207527160645,0.05645829811692238,0.06963101029396057,0.01841440238058567,0.002475435845553875,1.0275486062027994e-07,0.02231830358505249,0.008165048435330391,0.029071038588881493,0.03573833033442497,0.047730304300785065,0.03162401542067528,0.07188357412815094,0.14758501946926117,0.11378727108240128,0.15417367219924927,0.023938169702887535,0.024911774322390556,1.132871361164689e-07,0.05529770255088806,0.02621896006166935,0.09588893502950668,0.07165004312992096,0.09258294850587845,0.05501021072268486,0.15799660980701447,9,1,2,13
16.47235870361328,4.493503365665674e-05,0.0,2.0821523666381836,0.09653215855360031,4.493503365665674e-05,4.493503365665674e-05,4.493503365665674e-05,16.166423797607422,4.493503365665674e-05,4.493503365665674e-05,76.67324829101562,50.34665298461914,0.021374262869358063,4.097524808344133e-08,0.0,0.003995085600763559,3.4060723130835413e-09,4.097524808344133e-08,4.097524808344133e-08,4.097524808344133e-08,0.026028379797935486,4.097524808344133e-08,4.097524808344133e-08,0.1589117795228958,0.012941603548824787,0.10695680230855942,1.2905825030884444e-07,0.0,0.012341775931417942,1.0537548611466718e-08,1.2905825030884444e-07,1.2905825030884444e-07,1.2905825030884444e-07,0.22944344580173492,1.2905825030884444e-07,1.2905825030884444e-07,0.2646211087703705,0.044416699558496475,10,1,2,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,1,2,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,1,2,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,1,2,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,1,2,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,1,2,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,1,2,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,1,2,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,1,2,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,1,2,13
51.394081115722656,4.473947525024414,0.0,0.1792156994342804,1.6612666845321655,0.4649932384490967,0.7165151238441467,1.115817904472351,4.879502773284912,3.3296382427215576,1.8810217380523682,11.825685501098633,8.346010208129883,0.005731869023293257,0.0019092359580099583,0.0,0.0009082428878173232,0.0004613978089764714,0.00023331613920163363,0.0003947218065150082,0.00025453182752244174,0.0004244385636411607,0.0008102818974293768,0.0012162758503109217,0.003992047160863876,0.0038032822776585817,0.0032941652461886406,0.0017048036679625511,0.0,0.011317277327179909,0.00276760826818645,0.00039606099016964436,0.0006928797229193151,0.0007206296431832016,0.0006364259170368314,0.000378640164854005,0.000746707955840975,0.0025515242014080286,0.0041259052231907845,0,1,2,14
33.226646423339844,4.70117712020874,12.587322235107422,8.716552734375,3.982055902481079,0.2667405307292938,0.7982628345489502,0.49261534214019775,4.793949127197266,3.4375298023223877,1.8312363624572754,3.2834410667419434,3.0007410049438477,0.006079749669879675,0.002272072248160839,0.02972073294222355,0.006656518206000328,0.003475113306194544,0.00107974698767066,0.001455066492781043,0.00027734655304811895,0.006575271021574736,0.00361288757994771,0.004736151080578566,0.0030583397019654512,0.005693050567060709,1.3029961110078148e-08,4.928454089281331e-08,8.688072625773202e-07,5.732301300298559e-09,4.068894665643086e-10,2.5653417168314263e-08,4.648555318453873e-09,1.4930636282883825e-08,2.08650585697967e-09,1.2252357350917009e-08,9.130797451462058e-09,5.0310443810985817e-08,1.2421343953405994e-09,1,1,2,14
31.3144474029541,5.6013946533203125,112.93734741210938,8.065964698791504,4.349315643310547,0.2799360156059265,0.9588874578475952,0.4071258306503296,5.048658847808838,1.5598951578140259,2.14754581451416,5.087888240814209,0.9390735030174255,0.002221024362370372,0.00682732043787837,0.06346619129180908,0.0046028392389416695,0.0043663992546498775,0.0007089120335876942,0.0006275688065215945,0.0017467229627072811,0.015923867002129555,0.0020333384163677692,0.009622499346733093,0.01086543221026659,0.0029867449775338173,1.6814962577882397e-07,3.089468592065714e-08,0.22428233921527863,2.0657893173847697e-08,4.5417706928674306e-08,4.397386987875507e-08,3.986076535511529e-08,4.064707326278949e-08,4.8481194170335584e-08,8.152703401265171e-09,2.8461284884429006e-08,9.914707987945803e-08,1.300590071195984e-07,2,1,2,14
44.6197624206543,3.804842233657837,7.575062274932861,9.291046142578125,6.189619064331055,0.9020770788192749,4.484166622161865,1.232763648033142,7.16583251953125,0.8818352222442627,5.881784915924072,7.257790565490723,7.134154796600342,0.0034604298416525126,0.0002401492529315874,0.009417223744094372,0.0033103690948337317,0.0028646138962358236,0.0012412117794156075,0.002242944436147809,0.0005798042984679341,0.007119049783796072,0.004478342831134796,0.004900472238659859,0.012214005924761295,0.0020891460590064526,1.0309273079656123e-07,9.919764920596208e-08,8.856160604864272e-08,5.498050015262379e-09,1.0198095168334476e-07,1.0071262579458562e-07,1.0327099175810872e-07,9.969789260821926e-08,1.0000400862963943e-07,1.5433371913786686e-07,5.495508403896565e-08,1.0006962725128687e-07,1.0214351675585931e-07,3,1,2,14
34.82327651977539,4.526844024658203,131.83543395996094,5.712325572967529,5.869991302490234,0.8329542875289917,2.1595027446746826,0.3254585266113281,25.640090942382812,6.350932598114014,18.934621810913086,10.444408416748047,50.18559265136719,0.008992800489068031,0.0018973922124132514,0.07450032979249954,0.0022441158071160316,0.00325094279833138,0.0013635666109621525,0.0006546888616867363,0.0008449023007415235,0.015405037440359592,0.008197091519832611,0.0007854003342799842,0.006474064197391272,0.011865051463246346,5.991942657601612e-07,1.9603779932708676e-08,0.24990440905094147,1.5858682900216081e-06,1.0243893484584987e-06,2.9979933202639586e-08,1.2144615766374045e-06,1.1224807394683012e-06,0.030438240617513657,1.129677951183794e-08,0.01883603259921074,0.00022265262668952346,0.061442162841558456,4,1,2,14
19.46392250061035,5.192169189453125,14.814188957214355,1.5278688669204712,3.1933541297912598,0.8155978322029114,18.316999435424805,1.2603169679641724,45.47446060180664,4.467008590698242,1.8892298936843872,9.932576179504395,4.363089561462402,0.009471023455262184,0.014502372592687607,0.05987471714615822,0.002427843865007162,0.0049250065349042416,0.004142340738326311,0.02635350450873375,0.005288368556648493,0.07264147698879242,0.011226773262023926,0.008178961463272572,0.017300251871347427,0.011907855980098248,1.4494918598728646e-09,1.430964324811157e-08,3.7350397974478255e-07,2.0829535873900795e-09,1.0552374618555405e-07,1.6775162370308294e-09,0.07194027304649353,5.262158353502855e-08,0.17468120157718658,1.5608831915869814e-07,5.367965627556259e-09,1.5093205574245872e-09,5.733044705635848e-09,5,1,2,14
12.727746963500977,3.338440418243408,132.5916290283203,0.30939263105392456,3.411320686340332,0.8740796446800232,7.412045001983643,1.4891085624694824,5.972199440002441,3.549650192260742,2.1594600677490234,5.836302280426025,3.376293897628784,0.017072120681405067,0.004073624964803457,0.1274634301662445,0.0027340208180248737,0.0048025320284068584,0.007477093953639269,0.03972623497247696,0.0030817100778222084,0.015575245954096317,0.015231101773679256,0.005083168391138315,0.027537774294614792,0.006528600584715605,3.9932618278726295e-07,6.644568006919371e-09,0.4242640435695648,4.060634140046204e-08,7.418739400577579e-09,1.4923282378731528e-06,8.348236519850616e-07,2.768500984018374e-08,1.0807040951021918e-07,2.7587114459493023e-07,2.0967442893038424e-08,6.666463825411029e-09,1.247957186478743e-07,6,1,2,14
283.78326416015625,300.3556213378906,320.7799072265625,1.6354361772537231,9.221466064453125,1.070832371711731,0.046690888702869415,0.046690888702869415,57.38655090332031,55.313194274902344,303.8447570800781,72.51701354980469,340.8092956542969,0.03109484538435936,0.03498288616538048,0.11816543340682983,0.001681014895439148,0.0006416428950615227,0.0005286295781843364,2.645019776537083e-05,2.645019776537083e-05,0.026842687278985977,0.026456959545612335,0.028218097984790802,0.03713406249880791,0.040854573249816895,0.42426052689552307,0.4414767324924469,0.42426061630249023,4.715420345746679e-06,2.5223937427654164e-06,3.806938366324175e-06,2.870852313208161e-06,2.870852313208161e-06,3.4544136724434793e-06,3.989970082329819e-06,0.4242604970932007,0.07793282717466354,0.42426061630249023,7,1,2,14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1,2,14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,1,2,14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,1,2,14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,1,2,14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,1,2,14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,1,2,14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,1,2,14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,1,2,14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,1,2,14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,1,2,14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,1,2,14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,1,2,14
41.75627136230469,4.573617458343506,0.0,0.050948042422533035,1.3809001445770264,0.07328353822231293,2.2374749183654785,2.013843059539795,6.010891437530518,0.7103976011276245,1.1842986345291138,5.755382537841797,6.053367614746094,0.0019140562508255243,0.002937788376584649,0.0,0.001277862349525094,0.0007290814537554979,0.0005081458366475999,0.0006519473972730339,0.0009016873082146049,0.0024699708446860313,0.0006831728387624025,0.0010118833743035793,0.007503948640078306,0.01354396902024746,0.004089149180799723,0.0030025537125766277,0.0,0.008421938866376877,0.003913086373358965,0.0012205180246382952,0.001080989371985197,0.0008754634181968868,0.005816808436065912,0.0009007661137729883,0.0036556385457515717,0.007593662943691015,0.0035182153806090355,0,1,2,15
27.53707504272461,76.64649200439453,208.39764404296875,3.5956270694732666,0.8503896594047546,28.806373596191406,13.273289680480957,30.875913619995117,41.29508972167969,53.11941146850586,71.13167572021484,95.15287780761719,61.612548828125,0.039283718913793564,0.05676671862602234,0.11147473752498627,0.002339285099878907,0.0005278237513266504,0.021862085908651352,0.012461995705962181,0.019199702888727188,0.02674892731010914,0.037220485508441925,0.04455181956291199,0.07213819772005081,0.06661321222782135,0.10392871499061584,0.14454248547554016,0.3218701183795929,0.004643868654966354,0.011535456404089928,0.055607348680496216,0.03153911605477333,0.057245884090662,0.06837376952171326,0.09451121091842651,0.12673017382621765,0.18898923695087433,0.14020858705043793,1,1,2,15
27.593950271606445,1.0041563510894775,176.19578552246094,2.9670000076293945,4.610951900482178,0.4105224609375,4.141964912414551,0.2995414137840271,5.896317958831787,1.1693891286849976,4.583573818206787,6.505648612976074,9.478597640991211,0.016959426924586296,0.006393528077751398,0.09962780773639679,0.00314414594322443,0.0049965642392635345,0.0025930642150342464,0.002863917965441942,0.002683485858142376,0.018754227086901665,0.004453661851584911,0.009282016195356846,0.01590040884912014,0.021627912297844887,8.062974643507914e-08,3.4795458958569725e-08,0.3684789538383484,1.8579912364202755e-07,3.3995789294749557e-08,1.144998975632916e-07,9.817813406698406e-08,2.26864393937376e-09,7.363668714788218e-07,1.7176097211191177e-09,3.069074807626748e-07,7.352941366889354e-08,1.2837545000365935e-06,2,1,2,15
105.93914794921875,2.6483216285705566,83.11723327636719,5.5629682540893555,6.9280548095703125,2.494910717010498,1.081149935722351,1.0158195495605469,8.230130195617676,5.743592262268066,8.21517562866211,3.6180787086486816,56.440208435058594,0.09979202598333359,0.0043658302165567875,0.044040389358997345,0.004140318837016821,0.003688426921144128,0.0011532530188560486,0.0031230610329657793,0.004062845837324858,0.004873530939221382,0.006973034702241421,0.006679625250399113,0.025726119056344032,0.004221544601023197,0.251179963350296,6.87172061475394e-08,0.14117105305194855,2.0719093640764186e-07,3.633823553172988e-08,1.0314447251857928e-07,7.46642712101675e-08,9.497053383711318e-07,2.440433490846772e-07,9.326080885330157e-08,2.2133268373636383e-07,2.6453312784724403e-07,0.0754406526684761,3,1,2,15
386.1879577636719,18.661521911621094,0.0,3.8860347270965576,4.097497940063477,0.6607955098152161,260.4862060546875,74.07051849365234,567.8917236328125,58.47768783569336,53.44485092163086,286.0006103515625,350.39404296875,0.41923704743385315,1.9245105704612797e-06,0.0,7.036485953904048e-07,1.279336402149056e-06,1.3135670087649487e-05,0.3220287561416626,4.683643908265367e-07,0.4242638945579529,1.7603495905404998e-07,7.553801140147698e-08,0.254504919052124,0.3078639805316925,0.32522639632225037,0.006819562986493111,0.0,0.00013143023534212261,0.0003405623137950897,0.01487052347511053,0.31951358914375305,0.2753736674785614,0.49137166142463684,0.2493564784526825,0.23093461990356445,0.4975450038909912,0.4234006106853485,4,1,2,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1,2,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1,2,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1,2,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1,2,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,1,2,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,1,2,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,1,2,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,1,2,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,1,2,15
