,a0_sys_0,a0_sys_1,a0_sys_10,a0_sys_11,a0_sys_12,a0_sys_2,a0_sys_3,a0_sys_4,a0_sys_5,a0_sys_6,a0_sys_7,a0_sys_8,a0_sys_9,acos2_sys_0,acos2_sys_1,acos2_sys_10,acos2_sys_11,acos2_sys_12,acos2_sys_2,acos2_sys_3,acos2_sys_4,acos2_sys_5,acos2_sys_6,acos2_sys_7,acos2_sys_8,acos2_sys_9,acos_sys_0,acos_sys_1,acos_sys_10,acos_sys_11,acos_sys_12,acos_sys_2,acos_sys_3,acos_sys_4,acos_sys_5,acos_sys_6,acos_sys_7,acos_sys_8,acos_sys_9,pt2_bin,q2_bin,x_bin,z_bin,a0_sys_sector,acos2_sys_sector,acos_sys_sector
1541,692.9979248046875,80.4923095703125,1013.90576171875,42.3344955444336,37.92840576171875,12.163060188293455,262.0331420898437,9.88568878173828,203.7549743652344,786.4486083984375,261.25152587890625,171.05987548828125,1352.9627685546875,0.02004493959248066,0.004776928573846817,0.04569009318947792,0.002913423115387559,0.0025931061245501037,0.0008429992012679577,0.010587640106678007,0.0007405787473544477,0.008416282944381237,0.046473510563373566,0.017538947984576225,0.006646581459790468,0.11594437062740325,0.05210603773593903,0.012393077835440636,0.12413542717695235,0.005742854904383421,0.005085131153464317,0.0018236290197819474,0.03269228711724281,0.001593217020854354,0.02067674696445465,0.10896743088960648,0.04251480847597122,0.016278678551316258,0.25424739718437195,1,0,2,5,257.08427123896723,0.0,0.0
1542,322.694091796875,18.741687774658203,331.73773193359375,1.867278218269348,1.0290981531143188,1.02020263671875,59.48439407348633,5.10298490524292,62.39871215820313,55.73240661621094,60.11477661132813,16.031091690063473,142.09080505371094,0.001854170113801956,0.0018911929801106453,0.029504599049687382,0.0010330575751140714,0.0002940385602414608,0.00013532780576497316,0.006052530370652676,0.0008261239854618907,0.004547839052975178,0.010913345962762831,0.008410538546741009,0.004331542178988457,0.01981694996356964,0.004439647309482098,0.004387316294014454,0.07128793746232986,0.0006291049066931009,0.0007681671413592994,0.0005413279286585748,0.01589694805443287,0.001811675843782723,0.009568044915795326,0.025131458416581157,0.01939473859965801,0.010134023614227772,0.04288469254970551,2,0,2,5,0.0,0.0,0.0
1543,258.18917846679693,17.59403419494629,63.53599166870117,1.8764852285385127,1.2531043291091921,1.9486240148544312,21.590747833251953,2.1695775985717773,50.12383270263672,81.83396911621094,33.45940399169922,39.283668518066406,8.678580284118652,0.002495287451893091,0.0021935580298304558,0.00887659564614296,0.001569126034155488,0.0006718823569826782,0.00039409429882653063,0.004261222667992115,0.0006211180589161812,0.0009902650490403175,0.005938734393566847,0.00249493052251637,0.003841706784442067,0.0021274741739034653,0.0069766961969435215,0.0043616387993097305,0.018133170902729038,0.0004983897670172155,0.000321085361065343,0.0006301277317106724,0.007397206500172616,0.0011165557662025094,0.004520287271589041,0.013980102725327015,0.005249197129160166,0.003306623548269272,0.004395509138703346,3,0,2,5,41.276488418538754,0.06254125943441732,0.1340438031116624
1544,155.33876037597656,1.6251754760742188,33.982845306396484,0.23108428716659546,0.4232758581638336,0.387777179479599,6.5201945304870605,1.3661891222000122,43.248966217041016,21.19445037841797,6.448168277740479,25.46158218383789,11.804265022277832,0.0020677363499999046,0.0007023893413133919,0.009946698322892187,0.002387934131547809,0.0006384034059010446,5.5515400163130835e-05,0.0018982025794684887,0.0002091713977279141,0.0008428596192970872,0.0006153908907435834,0.0017255295533686874,0.002001208951696753,0.0018296899506822226,0.0015504705952480435,0.0006195575115270913,0.016574814915657043,2.5093722797464583e-05,0.000459365954156965,0.00011345323582645506,0.002518015215173364,4.907943366561085e-05,0.007947804406285286,0.008363503962755203,0.005339017603546381,0.0018467383924871683,0.003412437392398715,4,0,2,5,49.55265064045193,0.0846527107374501,0.1353578087892261
1545,106.37702941894531,2.9508893489837646,0.0,0.02396845817565918,0.25670623779296875,0.551382839679718,4.2468509674072275,0.3722998797893524,30.44643783569336,20.09461212158203,12.841148376464846,16.022985458374027,12.236084938049315,0.0015603811480104925,0.002008999465033412,0.0,0.002469847211614251,0.0004654746735468507,0.00012956718273926526,0.002684956649318337,0.00012237101327627895,0.002447545062750578,0.0018314756453037266,0.0003881905577145517,0.0027571390382945533,0.0017994033405557273,0.0012933379039168358,0.0006457000272348522,0.0,0.0005184562760405242,0.0006563703645952046,0.00010155447671422736,0.0040152682922780505,0.0004090328293386847,0.00524181267246604,0.004107129294425249,0.004174166359007359,0.00406700698658824,0.0040649035945534715,5,0,2,5,0.0,0.0,0.06871595091821257
1546,99.2207489013672,0.8064243197441101,0.0,0.21189069747924805,0.2746970057487488,0.27086445689201355,2.762647151947021,0.7416900396347046,24.69672393798828,17.0638427734375,7.217733383178711,19.35799598693848,1.7678164243698118,0.0012422384461387992,0.0019190286984667184,0.0,0.003361991606652737,0.0005918407114222647,0.00017848880088422447,0.005039921496063471,0.00021306579583324487,0.0011669546365737915,0.002684159902855754,0.0022064910735934973,0.000872582895681262,0.004415358882397413,0.0038904561661183843,0.002531799953430891,0.0,0.0007065100362524389,0.0004946764092892408,0.00025613326579332346,0.0018136489670723679,0.0002640483435243368,0.005383878014981747,0.005983057431876659,0.0010192944901064036,0.00261974916793406,0.001672369078733027,6,0,2,5,0.0,0.16389609817352235,0.08334870142190184
1547,87.76759338378906,2.583454132080078,0.0,0.1284697949886322,0.2592549026012421,0.3049183189868927,4.699745178222656,1.0612759590148926,28.080137252807614,16.234399795532227,7.404960632324219,20.685943603515625,6.598642826080322,0.007245730143040419,0.002580048516392708,0.0,0.0021128102671355013,0.0004834242863580585,0.00023855510517023506,0.0030622610356658697,0.0003450536751188338,0.004662628285586834,0.004290433134883642,0.0037977306637912993,0.0035268806386739016,0.0011847072746604679,0.006175028160214424,0.0027348471339792013,0.0,0.001394610502757132,0.0004189930332358927,0.00023401340877171606,0.007679731119424105,0.0007760715088807046,0.002792654326185584,0.00566793791949749,0.00603796076029539,0.0031604371033608913,0.0069933957420289525,7,0,2,5,38.447999673388686,0.1453916734896306,0.0
1548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0,2,5,36.212848555066905,0.0,0.0
1549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,2,5,0.0,0.0,0.0
1550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0,2,5,0.0,0.0,0.0
1551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0,2,5,0.0,0.0,0.0
1552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0,2,5,0.0,0.0,0.0
1553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,2,5,0.0,0.0,0.0
1554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0,2,5,0.0,0.0,0.0
1555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,2,5,0.0,0.0,0.0
1556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0,2,5,0.0,0.0,0.0
1557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0,2,5,0.0,0.0,0.0
1558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0,2,5,0.0,0.0,0.0
1559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0,2,5,0.0,0.0,0.0
1560,457.5049743652344,11.135611534118652,2696.58837890625,2.4779162406921387,1.8377259969711304,3.226935863494873,11.328128814697266,5.603751182556152,213.821044921875,6.39804220199585,10.643888473510742,44.65350341796875,35.14452362060547,0.004762924276292324,0.0011333761503919961,0.1456323117017746,0.0001864231744548306,4.321000596974045e-05,0.0003818865516223013,0.00042515885434113443,0.0003499496669974178,0.006628489121794701,0.006551562808454037,0.00392851559445262,0.0004250534111633897,0.002029767958447337,1.3727174064115386e-07,8.206984603020827e-08,0.423574447631836,5.429305360848957e-07,3.2409182892934034e-08,1.9842248377699434e-07,1.989856315276484e-07,5.614521683128261e-07,1.1510508102219319e-07,1.0741219114152043e-07,1.4935685044292768e-07,2.4217635896661704e-08,2.311109081887253e-09,0,0,2,6,0.0,0.0,0.0
1561,326.707275390625,23.93955421447754,252.9371337890625,38.69169998168945,0.19165083765983584,7.756103038787843,32.989578247070305,11.803991317749025,195.8221435546875,21.73146629333496,36.118263244628906,192.6777801513672,353.4746398925781,0.0016209793975576758,0.0006481149466708302,0.015911422669887543,0.002845140639692545,0.0005000248784199356,0.0007243100553750992,0.0019440620671957727,0.0007437373278662562,0.002485259436070919,0.004126173444092275,0.0012389934854581952,0.011862542480230331,0.02519441582262516,0.006036119069904089,0.002056389581412077,0.03763030096888542,0.005520028993487358,0.00038944248808547854,0.0014917310327291489,0.005360166542232037,0.0014241125900298355,0.009542602114379406,0.001903968397527933,0.0020617840345948935,0.02400003932416439,0.05756385251879693,1,0,2,6,384.2756584523391,0.0,0.0
1562,200.22515869140625,8.191307067871094,266.05056762695307,1.2591004371643066,0.4505791664123535,4.160374164581299,46.57662582397461,4.167795181274413,75.65077209472656,188.62957763671875,139.06326293945312,45.995460510253906,118.7777328491211,0.007095173932611942,0.0011445474810898304,0.03668931499123573,0.0013539340579882266,0.0003544599749147892,0.00084082962712273,0.005924747791141272,0.0005444882554002106,0.015473201870918276,0.025159150362014767,0.01972141675651073,0.0050326790660619744,0.02673422917723656,0.01237648818641901,0.0023545080330222845,0.08346859365701675,0.000248805241426453,0.0006428635097108781,0.0012312543112784624,0.007899164222180843,0.0008984853047877551,0.026305839419364933,0.045811384916305535,0.03639698028564453,0.008276008069515228,0.04957997053861618,2,0,2,6,0.0,0.0,0.0
1563,229.1186828613281,14.369288444519045,280.19927978515625,4.091461181640625,0.374333918094635,1.922581911087036,62.131614685058594,2.8615386486053467,81.12873840332031,62.793701171875,33.23324584960937,15.60770034790039,82.41383361816406,0.007394403219223022,0.002047800226137042,0.034868165850639336,0.0010308471973985434,0.0005839871009811759,0.00033396406797692185,0.008857885375618935,0.0002708597166929394,0.007379237562417984,0.0146787753328681,0.006495510693639517,0.004631417337805033,0.01766391284763813,0.01587128452956676,0.004795140586793423,0.08688338100910188,0.0015198069158941507,0.00040120517951436335,0.0006702127284370363,0.018206574022769928,0.0007060569478198887,0.008690258488059044,0.02758365124464035,0.01594601944088936,0.010960280895233154,0.03740745037794113,3,0,2,6,0.0,0.0,0.0
1564,127.58190155029295,9.482905387878418,97.99038696289062,0.0433594323694706,0.21673539280891416,1.1787142753601074,5.512929916381836,2.25427508354187,38.9079475402832,31.877464294433594,13.703166007995605,4.451961040496826,22.217397689819336,0.007140286266803742,0.0015214239247143269,0.023044403642416,0.0024459760170429945,0.0005340374773368238,0.000449960381956771,0.0033932505175471306,0.0004703458689618856,0.003783030668273568,0.005534405820071697,0.0006832811632193625,0.002222577342763543,0.007361383643001319,0.010861669667065144,0.0023545383010059595,0.047861352562904365,2.6896368581219573e-05,0.0006937175639905035,0.0007985571282915771,0.0011960663832724097,0.0007269900524988769,0.013306270353496076,0.006521199829876423,0.0014622497837990522,0.0075376839376986035,0.012964053079485892,4,0,2,6,0.0,0.07173578423462433,0.0
1565,80.95970153808594,6.125824451446532,53.91646194458008,0.6166085600852966,0.885165810585022,1.013967990875244,3.9208734035491934,1.117470383644104,20.326662063598636,60.98880386352539,39.28854751586914,12.907988548278807,11.698095321655273,0.006442022509872913,0.002547598676756025,0.01866850443184376,0.0026696082204580307,0.0010252469219267366,0.00031868348014540965,0.00398633349686861,0.0004076256300322712,0.008421883918344975,0.02062325924634933,0.010510029271245004,0.0005377614288590847,0.0022547503467649217,0.015455795451998709,0.0026303615886718035,0.03748031333088875,0.000758896698243916,0.0004042132932227105,0.0009022150188684462,0.0013224344002082946,0.0005343792727217078,0.013931021094322205,0.03122622333467007,0.019034188240766525,0.004568540956825018,0.0054915458895266065,5,0,2,6,0.0,0.0,0.17453271239552692
1566,77.37684631347656,1.6674724817276,8.981704711914062,0.2000897228717804,0.16812801361083984,1.0592557191848757,10.32815933227539,0.16018092632293698,11.42123031616211,24.90517234802246,15.807276725769045,11.293228149414062,1.0017307996749878,0.004451460670679808,0.0015587512170895936,0.005648821592330933,0.0032571014016866684,0.0007604009588249028,0.0005777106853201985,0.003454819787293673,0.00021253214799799022,0.001125787035562098,0.0013894616859033706,0.0005252669216133653,0.0019465880468487737,0.006245282478630543,0.007446830626577139,0.002510203048586845,0.009530624374747276,0.00038679857971146703,0.0004942945670336485,0.0009969888487830758,0.008090663701295853,4.279554195818491e-05,0.010100764222443106,0.009919908829033377,0.00904010608792305,0.002465029479935765,0.005149208940565586,6,0,2,6,0.0,0.028637806168903518,0.0
1567,76.52976989746094,3.685946226119995,0.0,0.3979423642158508,0.24887995421886444,3.541564001352526e-05,6.914015293121338,0.9034085869789124,20.24163055419922,25.07891845703125,10.824323654174805,12.049111366271973,14.757124900817873,0.00456575769931078,0.00350808328948915,0.0,0.0019216614309698343,0.0003929764789063484,2.9768376652583584e-09,0.0021521474700421095,0.00044552597682923084,0.0074870120733976355,0.0026156662497669463,0.0009049724321812392,0.0031368383206427093,0.0005920316325500607,0.00623612804338336,0.0016303864540532233,0.0,0.0009501770255155859,0.0009072255925275383,2.797033005208505e-08,0.0004353154799900949,0.0004027925897389649,0.014421747997403143,0.005838541779667139,0.0058373305946588525,0.0017262097680941224,0.0025191025342792273,7,0,2,6,52.78888110100897,0.13368385811076042,0.0
1568,64.17002105712889,2.945481777191162,0.0,0.3346171975135803,0.0924113392829895,7.381509203696623e-05,0.5985271334648132,0.4314351677894592,13.439058303833008,30.914764404296875,6.768224239349365,12.02220630645752,4.762567043304443,0.007337531540542841,0.0006255045300349593,0.0,0.007901058532297611,0.00023119467368815092,1.4049664542881146e-08,0.002338445978239179,0.0004728228668682277,0.006336027756333351,0.0027486106846481557,0.0016612651525065305,0.003945268224924803,0.0033788534346967936,0.012308395467698574,0.005117092281579971,0.0,0.0005606681224890053,9.935336856869981e-05,8.821199770636669e-08,0.0027290063444525003,0.0004242447321303189,0.006885691080242395,0.007769895251840353,0.004590718075633049,0.003065089229494333,0.002519951201975345,8,0,2,6,9.508188228534278,0.0,0.0
1569,29.545879364013672,6.4956908226013175,0.0,0.9351207613945008,0.04472055286169052,4.212415296933614e-05,3.477078914642334,4.212415296933614e-05,25.358333587646484,33.28845596313477,17.76496696472168,4.496234893798828,10.055615425109863,0.00974256545305252,0.008511956781148909,0.0,0.014783664606511591,0.0001436703751096502,3.3023695777956164e-08,0.004325732123106718,3.3023695777956164e-08,0.010193725116550922,0.0032033398747444157,0.012173965573310852,0.014040659181773664,0.003086540149524808,0.03246932476758957,0.009646800346672537,0.0,0.008715289644896984,6.997529999352992e-05,9.7203116666833e-09,0.0005049126339145005,9.7203116666833e-09,0.008165753446519375,0.008286098949611187,0.015914008021354675,0.005829074420034885,0.010276333428919315,9,0,2,6,0.0,0.0,0.0
1570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0,2,6,0.0,0.0,0.0
1571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0,2,6,0.0,0.0,0.0
1572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0,2,6,0.0,0.0,0.0
1573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,2,6,0.0,0.0,0.0
1574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0,2,6,0.0,0.0,0.0
1575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,2,6,0.0,0.0,0.0
1576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0,2,6,0.0,0.0,0.0
1577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0,2,6,0.0,0.0,0.0
1578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0,2,6,0.0,0.0,0.0
1579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0,2,6,0.0,0.0,0.0
1580,296.54144287109375,9.11866569519043,756.695068359375,1.053821325302124,0.534883975982666,1.2549444437026978,5.591015815734863,3.419725179672241,873.2462158203125,1737.15673828125,23.83139038085937,36.79549026489258,25.743860244750977,0.002829040866345167,0.0014072537887841465,0.044637490063905716,0.00016534085443709046,0.0001299909345107153,0.00023354211589321494,0.0027978008147329088,0.00034846490598283714,0.06083885952830315,0.15260308980941772,0.004566436633467674,0.0008786947000771762,0.00495019881054759,1.7491933022029114e-06,6.545701012328209e-07,0.13861408829689026,7.790016525177634e-07,2.2893382833899523e-07,3.1309270980273136e-06,1.5620664726156974e-06,9.436458867639885e-07,0.1632983684539795,0.4242629706859589,6.922581405888195e-07,7.353415298894106e-07,2.2094887697221566e-07,0,0,2,7,0.0,0.0,0.0
1581,259.37020874023443,5.327714920043945,302.84918212890625,0.3208598494529724,1.4250361919403076,0.9453126192092896,20.62374687194824,5.176781177520752,85.92193603515625,57.74940490722656,40.36821365356445,31.977087020874023,68.56934356689453,0.00396781088784337,0.0005166169721633196,0.020742394030094147,0.0005507960449904203,0.0003198044432792813,8.641444583190605e-05,0.0025215232744812965,0.00026898496435023844,0.002906751586124301,0.008550923317670822,0.007337153889238834,0.0007235741941258311,0.00784104410558939,2.6985535583889945e-08,4.350082960513646e-09,0.06200683489441872,1.0927523774739713e-08,2.1643625558454005e-08,1.029881957492762e-08,1.0560664343017834e-08,1.1153525214524507e-08,9.857549443381686e-09,1.0757047697040889e-08,1.2156768036675205e-08,5.329827246214336e-08,5.778828082725339e-09,1,0,2,7,411.18892726840346,0.0,0.0
1582,194.2410430908203,10.22060775756836,187.9837646484375,6.206494331359862,0.5083276629447937,8.234824180603027,122.37554931640624,14.447340965270994,80.29635620117188,139.04716491699222,95.02729034423828,29.85012435913086,133.81495666503906,0.009836229495704174,0.0010328387143090367,0.031266368925571435,0.0020101473201066256,0.0003705827693920583,0.0015573037089779973,0.021502088755369183,0.00288937147706747,0.013071842491626741,0.02513856813311577,0.01574189774692059,0.002161567099392414,0.036494366824626916,0.020640511065721512,0.0021688356064260006,0.07679086178541182,0.002142298500984907,0.0005978929111734033,0.0032253155950456853,0.050592519342899316,0.006393249612301588,0.026283472776412964,0.05386516824364662,0.03400873392820358,0.0062804208137094975,0.06796327233314514,2,0,2,7,0.0,0.0666240717531673,0.15201307723779106
1583,164.47715759277344,19.98797607421875,359.7385559082031,2.898309230804444,0.28696978092193604,0.6003142595291138,24.521677017211914,2.237655639648437,78.84754943847656,148.09066772460938,48.6328239440918,20.041704177856445,49.13041305541992,0.0019924878142774105,0.0053977519273757935,0.07421980798244476,0.0008028028532862662,0.00047233235090971,0.0004013731377199292,0.007149431388825178,0.0007063274388201535,0.021663611754775047,0.03387841582298279,0.011178919114172459,0.002952527720481157,0.01464076526463032,0.004627118352800608,0.010358404368162157,0.16227559745311734,0.001300258794799447,0.0006116394069977106,0.000295295671094209,0.008772113360464573,0.0014882591785863044,0.04387813061475754,0.0605146512389183,0.018554678186774254,0.006648791488260032,0.028703898191452026,3,0,2,7,0.0,0.0,0.0
1584,36.316078186035156,8.374115943908691,173.6529083251953,0.8771276473999023,0.0898861438035965,1.5909990072250366,49.89029312133789,1.7196167707443235,3.630429744720459,26.421222686767575,24.804576873779297,9.03946018218994,27.47995185852051,0.02611117623746395,0.0019201802788302305,0.06130461767315865,0.002156530972570181,0.0008296146988868713,0.00041640049312263727,0.02098933607339859,0.0006785480654798447,0.010372462682425976,0.013293640688061714,0.012863311916589735,0.0009325311984866858,0.015431747771799563,0.05350721254944801,0.005628864746540785,0.14689356088638306,0.0007302915910258889,0.0008587649208493531,0.0012616913300007582,0.039878912270069115,0.0011137115070596335,0.020455187186598774,0.02501014992594719,0.01942079328000545,0.002960692159831524,0.028032442554831505,4,0,2,7,0.0,0.0,0.0
1585,81.93846893310547,2.7130126953125,219.28775024414062,3.9662353992462163,0.33474987745285034,2.0722460746765137,6.151840686798097,0.6751434803009033,8.799582481384277,76.37395477294922,61.26897430419922,9.276331901550293,23.746570587158203,0.007697599008679391,0.001267173676751554,0.08833188563585281,0.0011532038915902374,0.0008957834215834738,0.0011273104464635253,0.006420320831239224,0.0007356992573477327,0.00381664396263659,0.03058654256165028,0.02375028096139431,0.005184133537113666,0.012970976531505585,0.015042883343994616,0.002959244418889284,0.22972413897514346,0.0037387870252132416,0.0007195090875029564,0.001954744337126613,0.010709185153245926,0.0013066147221252322,0.014391560107469559,0.06641079485416412,0.05398128554224968,0.013748949393630028,0.02971978858113289,5,0,2,7,0.0,0.0,0.0
1586,62.15417861938477,0.6300033926963806,24.088685989379886,0.16516149044036865,0.7104969024658203,4.649381662602536e-05,3.098055124282837,0.9649931192398072,19.39619255065918,17.785505294799805,21.78548240661621,14.465938568115234,8.674097061157228,0.004971818532794714,0.0022202024701982732,0.012449003756046295,0.0028723047580569983,0.0009618264157325027,6.196487589704702e-08,0.0016445775981992485,0.0007211488555185497,0.004278481937944889,0.014648073352873325,0.012440956197679045,0.006240600254386664,0.005095370579510927,0.009285107254981995,0.004176674410700798,0.02761368080973625,0.00017152383225038648,0.00031025378848426044,3.4638784285334616e-08,0.006432111375033856,0.00027371401665732265,0.01705276034772396,0.035695772618055344,0.03310417011380196,0.008747190237045288,0.008443073369562626,6,0,2,7,0.0,0.0,0.1663292085176362
1587,46.28312683105469,2.2125072479248047,36.84690475463867,1.5384664535522459,0.6746902465820312,2.4949492853920674e-06,3.223250389099121,0.14714066684246066,22.404254913330078,8.95293140411377,4.4458909034729,15.288185119628904,21.78019905090332,0.009505455382168293,0.0027913847006857395,0.024352911859750748,0.00256197527050972,0.0007436227169819176,1.1284932988075982e-09,0.003899647854268551,0.000432030763477087,0.007538728415966035,0.012255810201168059,0.005837724544107914,0.0054657943546772,0.0090123750269413,0.022520069032907486,0.004264064598828554,0.05046847090125084,0.0010168218286707995,0.0007432500715367496,5.372493916411258e-08,0.0025482000783085823,0.0004673830408137292,0.012140324339270592,0.025700673460960388,0.015586171299219131,0.014600260183215141,0.022366536781191826,7,0,2,7,0.0,0.0,0.23396683067807936
